0.0,0.06037735849056604
0.0,0.07547169811320754
0.0,2.460377358490566
0.0,2.4754716981132074
0.0,2.490566037735849
0.0,2.5056603773584905
0.0,2.520754716981132
0.0,2.5358490566037735
0.0,2.550943396226415
0.0,2.5660377358490565
0.0,2.581132075471698
0.0,2.5962264150943395
0.0,2.611320754716981
0.0,2.6264150943396225
0.0,2.641509433962264
0.0,2.6566037735849055
0.07692307692307693,0.03018867924528302
0.07692307692307693,0.045283018867924525
0.07692307692307693,0.06037735849056604
0.07692307692307693,0.07547169811320754
0.07692307692307693,0.09056603773584905
0.07692307692307693,0.10566037735849057
0.07692307692307693,0.5433962264150943
0.07692307692307693,0.5584905660377358
0.07692307692307693,0.5735849056603773
0.07692307692307693,0.5886792452830188
0.07692307692307693,0.6037735849056604
0.07692307692307693,2.430188679245283
0.07692307692307693,2.4452830188679244
0.07692307692307693,2.460377358490566
0.07692307692307693,2.4754716981132074
0.07692307692307693,2.490566037735849
0.07692307692307693,2.5056603773584905
0.07692307692307693,2.520754716981132
0.07692307692307693,2.5358490566037735
0.07692307692307693,2.550943396226415
0.07692307692307693,2.5660377358490565
0.07692307692307693,2.581132075471698
0.07692307692307693,2.5962264150943395
0.07692307692307693,2.611320754716981
0.07692307692307693,2.6264150943396225
0.07692307692307693,2.641509433962264
0.07692307692307693,2.6566037735849055
0.07692307692307693,2.671698113207547
0.07692307692307693,2.6867924528301885
0.07692307692307693,3.939622641509434
0.07692307692307693,3.9547169811320755
0.15384615384615385,0.01509433962264151
0.15384615384615385,0.03018867924528302
0.15384615384615385,0.045283018867924525
0.15384615384615385,0.06037735849056604
0.15384615384615385,0.07547169811320754
0.15384615384615385,0.09056603773584905
0.15384615384615385,0.10566037735849057
0.15384615384615385,0.12075471698113208
0.15384615384615385,0.5283018867924528
0.15384615384615385,0.5433962264150943
0.15384615384615385,0.5584905660377358
0.15384615384615385,0.5735849056603773
0.15384615384615385,0.5886792452830188
0.15384615384615385,0.6037735849056604
0.15384615384615385,0.6188679245283019
0.15384615384615385,1.3283018867924528
0.15384615384615385,1.3433962264150943
0.15384615384615385,1.3584905660377358
0.15384615384615385,1.3735849056603773
0.15384615384615385,1.3886792452830188
0.15384615384615385,1.4037735849056603
0.15384615384615385,1.4188679245283018
0.15384615384615385,1.4339622641509433
0.15384615384615385,1.4490566037735848
0.15384615384615385,1.4641509433962263
0.15384615384615385,1.4792452830188678
0.15384615384615385,1.4943396226415093
0.15384615384615385,1.509433962264151
0.15384615384615385,1.5245283018867926
0.15384615384615385,1.539622641509434
0.15384615384615385,1.5547169811320756
0.15384615384615385,2.4150943396226414
0.15384615384615385,2.430188679245283
0.15384615384615385,2.4452830188679244
0.15384615384615385,2.460377358490566
0.15384615384615385,2.4754716981132074
0.15384615384615385,2.490566037735849
0.15384615384615385,2.5056603773584905
0.15384615384615385,2.520754716981132
0.15384615384615385,2.5358490566037735
0.15384615384615385,2.550943396226415
0.15384615384615385,2.5660377358490565
0.15384615384615385,2.581132075471698
0.15384615384615385,2.5962264150943395
0.15384615384615385,2.611320754716981
0.15384615384615385,2.6264150943396225
0.15384615384615385,2.641509433962264
0.15384615384615385,2.6566037735849055
0.15384615384615385,2.671698113207547
0.15384615384615385,2.6867924528301885
0.15384615384615385,2.70188679245283
0.15384615384615385,2.7169811320754715
0.15384615384615385,3.818867924528302
0.15384615384615385,3.8339622641509434
0.15384615384615385,3.849056603773585
0.15384615384615385,3.8641509433962264
0.15384615384615385,3.879245283018868
0.15384615384615385,3.909433962264151
0.15384615384615385,3.9245283018867925
0.15384615384615385,3.939622641509434
0.15384615384615385,3.9547169811320755
0.15384615384615385,3.969811320754717
0.15384615384615385,3.9849056603773585
0.23076923076923078,0.01509433962264151
0.23076923076923078,0.03018867924528302
0.23076923076923078,0.045283018867924525
0.23076923076923078,0.06037735849056604
0.23076923076923078,0.07547169811320754
0.23076923076923078,0.09056603773584905
0.23076923076923078,0.10566037735849057
0.23076923076923078,0.12075471698113208
0.23076923076923078,0.5283018867924528
0.23076923076923078,0.5433962264150943
0.23076923076923078,0.5584905660377358
0.23076923076923078,0.5735849056603773
0.23076923076923078,0.5886792452830188
0.23076923076923078,0.6037735849056604
0.23076923076923078,0.6188679245283019
0.23076923076923078,1.2830188679245282
0.23076923076923078,1.2981132075471697
0.23076923076923078,1.3132075471698113
0.23076923076923078,1.3283018867924528
0.23076923076923078,1.3433962264150943
0.23076923076923078,1.3584905660377358
0.23076923076923078,1.3735849056603773
0.23076923076923078,1.3886792452830188
0.23076923076923078,1.4037735849056603
0.23076923076923078,1.4188679245283018
0.23076923076923078,1.4339622641509433
0.23076923076923078,1.4490566037735848
0.23076923076923078,1.4641509433962263
0.23076923076923078,1.4792452830188678
0.23076923076923078,1.4943396226415093
0.23076923076923078,1.509433962264151
0.23076923076923078,1.5245283018867926
0.23076923076923078,1.539622641509434
0.23076923076923078,1.5547169811320756
0.23076923076923078,1.569811320754717
0.23076923076923078,1.5849056603773586
0.23076923076923078,1.6
0.23076923076923078,1.6150943396226416
0.23076923076923078,1.630188679245283
0.23076923076923078,1.6452830188679246
0.23076923076923078,1.6603773584905661
0.23076923076923078,1.6754716981132076
0.23076923076923078,1.6905660377358491
0.23076923076923078,2.4150943396226414
0.23076923076923078,2.430188679245283
0.23076923076923078,2.4452830188679244
0.23076923076923078,2.460377358490566
0.23076923076923078,2.4754716981132074
0.23076923076923078,2.490566037735849
0.23076923076923078,2.5056603773584905
0.23076923076923078,2.520754716981132
0.23076923076923078,2.5358490566037735
0.23076923076923078,2.550943396226415
0.23076923076923078,2.5660377358490565
0.23076923076923078,2.581132075471698
0.23076923076923078,2.5962264150943395
0.23076923076923078,2.611320754716981
0.23076923076923078,2.6264150943396225
0.23076923076923078,2.641509433962264
0.23076923076923078,2.6566037735849055
0.23076923076923078,2.671698113207547
0.23076923076923078,2.6867924528301885
0.23076923076923078,2.70188679245283
0.23076923076923078,2.7169811320754715
0.23076923076923078,2.732075471698113
0.23076923076923078,2.7471698113207546
0.23076923076923078,3.758490566037736
0.23076923076923078,3.7735849056603774
0.23076923076923078,3.788679245283019
0.23076923076923078,3.8037735849056604
0.23076923076923078,3.818867924528302
0.23076923076923078,3.8339622641509434
0.23076923076923078,3.849056603773585
0.23076923076923078,3.8641509433962264
0.23076923076923078,3.879245283018868
0.23076923076923078,3.8943396226415095
0.23076923076923078,3.909433962264151
0.23076923076923078,3.9245283018867925
0.23076923076923078,3.939622641509434
0.23076923076923078,3.9547169811320755
0.23076923076923078,3.969811320754717
0.23076923076923078,3.9849056603773585
0.3076923076923077,0.01509433962264151
0.3076923076923077,0.03018867924528302
